,ListingKey,ListingCreationDate,Occupation,BorrowerRate,IncomeRange
55721,4FB43575593911504778203,2013-04-01 15:15:14.940000000,Other,0.2969,"$25,000-49,999"
36313,B4CF3378182296613326616,2007-01-16 21:03:19.117000000,Social Worker,0.11,Not displayed
32399,E49434583190117142E4BBC,2009-07-28 16:36:12.307000000,Administrative Assistant,0.3399,"$100,000+"
102215,E1933582908021444CC798D,2013-06-20 20:04:39.660000000,Food Service,0.2346,"$25,000-49,999"
33081,357B3556527297111BAB868,2012-09-04 07:03:59.847000000,Clerical,0.3177,"$25,000-49,999"
79225,66DF3569217164514C9D8F9,2013-01-15 13:11:13.050000000,Other,0.2712,"$25,000-49,999"
85860,7D133581868613706001AC8,2013-07-03 05:17:13.730000000,Computer Programmer,0.2346,"$25,000-49,999"
26722,076F3573579750554FAEA06,2013-03-20 15:26:46.877000000,Other,0.2209,"$25,000-49,999"
97750,8812338810764358391B8F5,2007-04-27 09:14:56.877000000,Other,0.2,"$25,000-49,999"
71460,88713576972643688A25D8C,2013-04-12 13:42:43.597000000,Other,0.2736,"$75,000-99,999"
79206,CC6E3553578800336EBC179,2012-07-21 15:29:30.287000000,Clerical,0.0974,"$50,000-74,999"
105589,D3803599124626854E0D2F7,2014-01-14 11:18:22.633000000,,0.2235,"$1-24,999"
59736,55CA356419238688285C9C5,2012-12-10 09:06:55.263000000,Nurse (LPN),0.1153,"$50,000-74,999"
69241,DC7835398044426318CEB15,2012-02-07 12:29:14.137000000,Executive,0.1874,"$100,000+"
56684,B9E6337629278917255B51B,2006-12-14 21:50:40.920000000,Professional,0.2399,Not displayed
109467,F6C73557608136089FD9DC0,2012-09-10 19:42:08.107000000,Military Enlisted,0.1208,"$50,000-74,999"
54517,D8AB3383994808233D3E8FF,2007-03-01 22:40:50.060000000,Student - College Graduate Student,0.18,Not employed
46121,A8CB3518629211176CF3E9F,2011-07-02 00:22:50.860000000,Skilled Labor,0.3199,"$25,000-49,999"
26288,C25835930510710041F8180,2013-10-22 17:03:33.003000000,Skilled Labor,0.162,"$25,000-49,999"
764,0A813530371871579A95070,2011-11-06 13:57:45.243000000,Retail Management,0.1799,"$50,000-74,999"
46480,37DC3405486395077E0753B,2007-11-23 14:32:37.570000000,Other,0.18,"$50,000-74,999"
56638,85E335849228317078B70C2,2013-07-17 17:45:37.503000000,Postal Service,0.1419,"$50,000-74,999"
16321,121935290898505163B5DD0,2011-10-16 07:17:08.483000000,Administrative Assistant,0.3149,"$100,000+"
42214,15013487375957155AF731A,2010-07-01 08:25:03.797000000,Other,0.16,"$25,000-49,999"
53776,FD393482002027884887762,2010-04-20 20:38:27.120000000,Other,0.0765,"$50,000-74,999"
95095,CBE33426384669461FB4AE1,2008-07-14 05:25:51.843000000,Sales - Commission,0.171,"$25,000-49,999"
49417,4F21359201603261780D713,2013-10-15 23:41:38.583000000,Nurse's Aide,0.187,"$25,000-49,999"
84721,94643596537608937538F87,2013-12-13 08:04:15.593000000,Civil Service,0.1765,"$25,000-49,999"
78417,46AA3401331526754C0B902,2007-09-18 21:05:42.547000000,Skilled Labor,0.2088,"$1-24,999"
84623,CC1D35888941530923DA717,2013-09-12 15:46:05.263000000,Professional,0.184,"$50,000-74,999"
2794,29AF3601199546614DCA37E,2014-01-20 19:25:24.257000000,Analyst,0.093,"$75,000-99,999"
27727,B52E3575893188932A7FEEA,2013-04-20 10:18:12.723000000,Tradesman - Mechanic,0.0799,"$50,000-74,999"
28827,5CCC3599533295738872A58,2014-01-08 16:04:50.507000000,Social Worker,0.1465,"$50,000-74,999"
80234,A16F35773345223095E869A,2013-04-16 19:24:39.393000000,Other,0.2019,"$25,000-49,999"
88719,55563402618446501FA82BE,2007-10-11 18:42:27.713000000,Other,0.1627,"$1-24,999"
78244,929235913885828072492CC,2013-10-03 19:54:54.193000000,Teacher,0.2379,"$50,000-74,999"
24533,066434065543295221C8A2D,2007-11-25 05:51:09.657000000,Analyst,0.14,"$50,000-74,999"
52556,B0C833654929465196720BA,2006-07-27 21:47:38.137000000,Other,0.2144,Not displayed
109597,672F34207728016751E01B2,2008-05-22 22:31:07.697000000,Sales - Commission,0.1485,"$25,000-49,999"
31196,2E283602611876890910E96,2014-02-23 14:44:45.597000000,,0.1635,"$50,000-74,999"
46797,ED8B336551892309510C0EB,2006-04-18 06:15:02.620000000,,0.2375,Not displayed
79539,FECD33651229320468DC8A4,2006-06-30 12:10:15.897000000,Engineer - Electrical,0.2875,Not displayed
63462,60B13389272143357CB0CDE,2007-05-25 10:53:42.237000000,Food Service Management,0.2138,"$50,000-74,999"
105635,6C0B34188247555567F4086,2008-04-14 08:29:58.400000000,Computer Programmer,0.198,"$50,000-74,999"
30540,2E603572507357816C768FC,2013-02-22 07:22:35.757000000,Computer Programmer,0.2862,"$50,000-74,999"
2273,3B603604000208599AF6F99,2014-02-22 01:32:07.433000000,Bus Driver,0.1585,"$75,000-99,999"
46191,51A5352212131942538A44F,2011-08-03 13:36:26.997000000,Other,0.139,"$25,000-49,999"
46904,90DD3602502790297DF5324,2014-02-04 13:05:17.720000000,Pilot - Private/Commercial,0.194,"$50,000-74,999"
65914,39603369420327617642CCD,2006-09-16 19:07:09.717000000,Sales - Commission,0.169,Not displayed
9146,5AFF3480965491639BEA0D8,2010-03-30 14:05:51.270000000,Engineer - Mechanical,0.21,"$100,000+"
31773,B4A03589611268908894E41,2013-09-26 08:19:51.577000000,Car Dealer,0.2155,"$75,000-99,999"
58644,DE7F3496175878045D94493,2010-09-23 08:46:09.797000000,Computer Programmer,0.3,"$75,000-99,999"
54437,5A403509022481304B5B341,2011-03-03 12:52:10.867000000,Other,0.2599,"$50,000-74,999"
53539,1C783553452181517E91DFA,2012-07-25 14:02:57.107000000,Fireman,0.2389,"$75,000-99,999"
70711,366835576748773120FDAD6,2012-09-06 11:16:57.047000000,Other,0.1734,"$100,000+"
94063,27F4359358242723296F1C0,2013-11-09 09:23:49.903000000,Tradesman - Plumber,0.1465,"$100,000+"
78829,34DA3510553245215D954D9,2011-03-07 19:30:11.413000000,Other,0.2599,"$50,000-74,999"
4052,056E3488183573707937086,2010-06-30 16:54:36.863000000,Engineer - Mechanical,0.102,"$50,000-74,999"
27902,328335952974325569168FF,2013-11-19 18:13:23.250000000,Civil Service,0.1725,"$75,000-99,999"
20689,EBA73586241423099571015,2013-08-15 14:53:46.690000000,Professional,0.2712,"$75,000-99,999"
72077,40A33593427601073EECE0B,2013-10-26 10:54:07.713000000,Professional,0.1695,"$100,000+"
53058,EFE03538556065912F2C6DF,2012-02-01 20:41:59.087000000,Computer Programmer,0.1449,"$25,000-49,999"
38400,117C3487137111931CB919C,2010-06-25 08:49:28.733000000,Other,0.2511,"$50,000-74,999"
49146,53B4336618280895527232C,2006-05-07 11:29:30.470000000,,0.21,Not displayed
18309,9E70343386859524599B48F,2008-10-03 14:01:50.903000000,Other,0.198,"$25,000-49,999"
11882,A17D3601803330330BBCF49,2014-01-27 15:27:00.727000000,Other,0.1355,"$50,000-74,999"
32089,755F3575156951594E6EBA2,2013-04-13 12:19:04.363000000,Executive,0.1089,"$75,000-99,999"
4847,2BEB3500141355912CC7126,2010-11-17 16:54:25.097000000,Other,0.295,"$25,000-49,999"
113638,D9CD3557325106788C42C98,2012-09-16 10:18:18.263000000,Professional,0.2909,"$50,000-74,999"
82152,3E663550087063824815147,2012-06-08 11:57:41.703000000,Professional,0.1385,"$75,000-99,999"
112183,CF2035404573989699CB62F,2012-03-06 13:43:31.997000000,Truck Driver,0.2452,"$25,000-49,999"
94341,924C3473148066818C5C313,2010-01-22 04:32:55.963000000,Other,0.1875,"$50,000-74,999"
16941,8B063509791920526012E55,2011-03-03 14:27:53.583000000,Professional,0.1799,"$1-24,999"
15488,9D6C3604295719764384DAF,2014-02-22 22:46:33.437000000,Sales - Retail,0.1535,"$25,000-49,999"
1972,54253591475644005A1085D,2013-10-09 15:26:16.583000000,Accountant/CPA,0.1349,"$25,000-49,999"
93617,25AF35861888161591F4A36,2013-07-30 15:09:29.200000000,Other,0.1774,"$25,000-49,999"
43526,3309360036895202437706E,2014-01-09 07:27:37.397000000,Laborer,0.093,"$25,000-49,999"
22602,951F3532037576156492E75,2011-12-01 09:07:16.463000000,Other,0.1744,"$25,000-49,999"
35544,8840355636936570579FAEA,2012-08-29 12:20:21.657000000,Other,0.2099,"$75,000-99,999"
72799,3CD335194643116011267FF,2011-06-24 11:30:30.487000000,Administrative Assistant,0.3099,"$25,000-49,999"
93778,BBBD3583217664337D406A7,2013-07-06 12:31:02.510000000,Food Service,0.1299,"$25,000-49,999"
67979,B78635767697403680EAE80,2013-04-27 07:43:47.413000000,Other,0.2099,"$1-24,999"
105487,BCB735567982844897239D8,2012-08-22 18:58:45.743000000,Other,0.1028,"$75,000-99,999"
106098,103833784659606072D276E,2007-01-12 22:26:27.737000000,Doctor,0.12,Not displayed
54452,591C359525736427461CF31,2013-11-25 11:41:17.630000000,Sales - Commission,0.1435,"$50,000-74,999"
95648,750B3596607158724C5AEBF,2013-11-25 17:59:27.710000000,Professional,0.0659,"$100,000+"
102066,D3F43593318727193893134,2013-11-02 04:06:13.410000000,Computer Programmer,0.1585,"$100,000+"
38130,DB4C35339806517906FB299,2011-12-23 18:10:49.600000000,Professional,0.1154,"$100,000+"
34499,AC1B35860793899104C0DC3,2013-08-15 09:22:25.313000000,Administrative Assistant,0.3134,"$25,000-49,999"
26206,A81C3526185862294501B24,2011-09-22 20:14:57.510000000,Other,0.3199,"$1-24,999"
22959,1A723549894729864B0D458,2012-06-04 20:14:43.240000000,Nurse (RN),0.0964,"$50,000-74,999"
9937,045635735436610735C7EC8,2013-03-25 19:55:39.393000000,Professional,0.1734,"$50,000-74,999"
16381,CCA63556960656788AC9667,2012-09-14 15:29:33.877000000,Professional,0.0839,"$75,000-99,999"
104361,1049355739191270509AEE8,2012-09-12 13:25:19.277000000,Executive,0.2324,"$100,000+"
68187,C1063554408499470C4BAB0,2012-08-19 05:32:10.750000000,Other,0.0586,"$100,000+"
18533,AEB536031987097203AE05C,2014-03-06 07:45:21.730000000,Other,0.28,"$25,000-49,999"
52513,6964355913093030281ED19,2012-10-05 10:37:45.487000000,Sales - Retail,0.3177,"$25,000-49,999"
104600,C7A135511625511782C4150,2012-06-26 16:26:58.517000000,Computer Programmer,0.0964,"$75,000-99,999"
30095,32B63424752614594CFD632,2008-06-20 22:50:02.107000000,Food Service Management,0.35,"$25,000-49,999"
54468,21513479295146204282A40,2010-03-26 15:29:02.897000000,Psychologist,0.19,"$50,000-74,999"
99736,C2343563123704421FC5C7A,2012-11-09 11:21:36.763000000,Sales - Commission,0.1101,"$100,000+"
72318,7C333384443834927B371CD,2007-03-23 10:34:02.820000000,Psychologist,0.13,"$50,000-74,999"
33471,AF673543225853586A4FFF8,2012-03-23 13:56:45.203000000,Doctor,0.3177,"$100,000+"
58338,0AD03598486911876E6E7A0,2014-01-09 15:57:02.653000000,Professional,0.15,"$75,000-99,999"
43103,3C5A350356831610501AB66,2010-12-21 22:09:55.383000000,Analyst,0.111,"$50,000-74,999"
112970,E4E93467954797625657D82,2009-11-05 07:41:21.437000000,Professional,0.35,"$50,000-74,999"
24146,F9A23556947225516B4464F,2012-08-28 19:30:46.987000000,Engineer - Electrical,0.0749,"$50,000-74,999"
59671,BDF33411559430866635F56,2008-01-21 11:56:01.400000000,Other,0.15,"$25,000-49,999"
76174,C30E3419144720023FB76CC,2008-04-19 19:00:33.223000000,Other,0.155,"$25,000-49,999"
92105,A91D3589243234520760DB3,2013-09-15 10:44:29.550000000,Civil Service,0.1249,"$50,000-74,999"
71141,8AB735869339432282B9927,2013-08-24 23:02:37.187000000,Executive,0.152,"$100,000+"
25092,BF783479125889537F40A65,2010-04-01 11:23:19.497000000,Police Officer/Correction Officer,0.345,"$50,000-74,999"
75892,D7F235824467030880786A0,2013-06-27 15:48:57.953000000,Other,0.1334,"$50,000-74,999"
13183,8D8B3399046951610A10FA6,2007-09-16 08:53:52.347000000,Other,0.15,"$1-24,999"
61711,79333542780362755CB3091,2012-03-19 13:43:37.517000000,Other,0.1845,"$50,000-74,999"
15931,19DA34156870604089A572B,2008-03-08 06:49:40.117000000,Other,0.142,"$25,000-49,999"
14227,CBA63512405644262E26729,2011-04-05 11:01:56.060000000,Retail Management,0.2899,"$25,000-49,999"
102311,C05A3591018418615B42883,2013-10-17 08:03:20.640000000,Executive,0.1585,"$100,000+"
48873,1B0A3584087393771C08E6C,2013-07-12 19:46:43.550000000,Professional,0.1219,"$50,000-74,999"
112016,CD14353629848103554A8FA,2012-01-14 10:11:38.957000000,Other,0.3058,"$50,000-74,999"
104022,63E035963023917693AA395,2013-11-30 16:18:54.920000000,,0.2474,"$1-24,999"
104606,90213397620677457B5ADE0,2007-08-21 21:06:08.560000000,Professional,0.1998,"$50,000-74,999"
83917,DF08354653988097178257E,2012-04-30 11:33:12.197000000,Food Service Management,0.1897,"$25,000-49,999"
113427,D70A35546065166826479C9,2012-07-31 15:01:21.750000000,Laborer,0.1852,"$100,000+"
109946,F8A734912217552661870E8,2010-07-29 16:46:03.163000000,Nurse (RN),0.108,"$75,000-99,999"
7538,09AD35918712001025AC1BD,2013-10-24 13:21:31.607000000,Other,0.1685,"$100,000+"
82682,3DE53595736813074FF577C,2013-12-06 07:03:22.853000000,Medical Technician,0.099,"$50,000-74,999"
42345,01003391568381760807F02,2007-06-08 08:37:05.733000000,Attorney,0.24,"$50,000-74,999"
9667,9C3A3382838218763FD29CD,2007-02-21 12:33:01.657000000,Other,0.118,"$75,000-99,999"
104287,8F103580545642559A83AA0,2013-05-28 08:33:33.083000000,Nurse (LPN),0.2209,"$25,000-49,999"
71211,3B9B35207168791220137C6,2011-07-19 05:42:02.450000000,Food Service,0.2699,"$25,000-49,999"
53858,74F13599404954589475256,2013-12-30 15:24:22.277000000,Executive,0.0659,"$100,000+"
37344,C75434230297800314FEC1D,2008-05-28 16:57:33.993000000,Social Worker,0.0845,"$50,000-74,999"
77327,46BF34792961199895B3EE8,2010-03-16 15:42:19.270000000,Skilled Labor,0.2625,"$25,000-49,999"
48025,E5E33598758553115B6730C,2014-01-13 09:51:33.577000000,Other,0.1039,"$25,000-49,999"
19658,65233519510959796EA42B2,2011-06-29 17:34:34.813000000,Professional,0.0649,"$75,000-99,999"
16573,377735361035058880ECAA1,2012-01-13 10:44:22.150000000,Professional,0.0999,"$50,000-74,999"
9875,1607359878707874427C91E,2014-01-08 21:54:03.970000000,Engineer - Mechanical,0.1795,"$100,000+"
111219,D0543535071477813273210,2011-12-27 08:23:44.730000000,Police Officer/Correction Officer,0.0804,"$100,000+"
74799,9A5D35995284937536DBCE8,2014-01-17 10:23:15.003000000,Military Enlisted,0.1465,"$75,000-99,999"
77522,471B3535459934222696982,2011-12-30 12:06:45.727000000,Other,0.3073,"$25,000-49,999"
43660,DC1F35312644643324C6F70,2011-11-06 16:38:46.270000000,Administrative Assistant,0.2574,"$25,000-49,999"
44429,E34F35533100142583CC414,2012-07-23 15:00:35.910000000,Other,0.1299,"$50,000-74,999"
74948,E9B73598454054525163BBF,2014-01-06 05:48:16.320000000,Retail Management,0.14,"$100,000+"
82184,3B5C357723384887269315C,2013-04-29 11:21:15.847000000,Truck Driver,0.0799,"$25,000-49,999"
55678,9C17358886784696522105F,2013-08-30 11:41:31.157000000,Other,0.2359,"$75,000-99,999"
12060,CA443470989420399D066CB,2009-12-14 08:12:20.737000000,Executive,0.2108,"$75,000-99,999"
15609,872A34039544682169468A1,2007-10-26 09:18:29.730000000,Clerical,0.1815,"$25,000-49,999"
39418,EEEA3406747409962CDCCEE,2007-11-20 19:26:24.307000000,Other,0.13,$0
93679,E54134204932122165BB272,2008-05-09 13:54:18.340000000,Religious,0.0638,"$50,000-74,999"
66460,71F935964414143432F6594,2013-11-30 11:09:57.990000000,Pharmacist,0.2235,"$100,000+"
54792,75A8359198935280071966D,2013-10-21 19:44:20.033000000,Truck Driver,0.1695,"$25,000-49,999"
68602,E9E43392234321224CFEF2F,2007-06-06 07:05:58.543000000,Professional,0.27,"$100,000+"
53135,B6BA33937099939671E90EE,2007-06-27 08:04:34.263000000,Medical Technician,0.1939,"$25,000-49,999"
48403,AEC43523915074472A595DD,2011-08-19 20:05:37.423000000,Laborer,0.3199,"$1-24,999"
82570,BC0535166291702577E6096,2011-05-27 09:22:43.763000000,Engineer - Mechanical,0.1899,"$75,000-99,999"
60359,553D34956960173380C8B05,2010-09-21 20:30:39.977000000,Laborer,0.187,"$25,000-49,999"
95814,4FE73503491061435A06F48,2010-12-16 07:35:30.623000000,Military Enlisted,0.07,"$50,000-74,999"
27658,B442357692178456454BB27,2013-04-16 17:40:20.427000000,Other,0.2809,"$25,000-49,999"
34849,3E6A35866326526779E824C,2013-08-06 04:49:57.583000000,Teacher,0.2672,"$25,000-49,999"
79152,FBB13592177858275471221,2013-10-12 14:03:25.837000000,Student - College Sophomore,0.2849,"$1-24,999"
111616,2AEA3595108763215A9F93A,2013-11-14 13:49:29.473000000,Other,0.231,"$50,000-74,999"
55104,BD9335910112976028271D0,2013-10-09 19:02:28.670000000,Other,0.198,"$25,000-49,999"
38735,905633898258748355BDFA6,2007-05-14 15:18:11.407000000,Computer Programmer,0.21,"$25,000-49,999"
22328,A5813379537364431B67A4D,2007-01-31 10:43:34.637000000,Other,0.17,Not displayed
9969,14F333723423125769FC6A3,2006-10-20 09:07:41.530000000,Other,0.08,Not displayed
14870,9C2C3536346579827C0CBE0,2012-01-15 16:37:48.150000000,Other,0.3177,"$1-24,999"
102561,79C63432381314092CEB599,2008-09-17 08:30:17.810000000,Teacher,0.21,"$25,000-49,999"
74865,87D73465339414054F16C81,2009-10-03 07:20:43.947000000,Professional,0.114,"$75,000-99,999"
100680,F53334084720576006DB8EC,2008-01-02 14:27:18.157000000,Professional,0.099,"$100,000+"
65722,051B3596554417284DAA0D0,2013-12-03 17:21:28.133000000,Clerical,0.1465,"$25,000-49,999"
52680,F50E3386536732697C1AF56,2007-04-24 10:15:40.150000000,Pharmacist,0.1925,"$100,000+"
77719,AE37360245597123481D657,2014-02-11 13:58:18.617000000,Social Worker,0.194,"$25,000-49,999"
83835,4EB7353817972852160CC74,2012-02-07 07:33:09.367000000,Other,0.1449,"$50,000-74,999"
107827,21C93573885603864D39229,2013-03-27 10:38:15.137000000,Laborer,0.1559,"$25,000-49,999"
98013,6F873392396840126324AB7,2007-06-14 05:46:10.500000000,Professional,0.1295,"$100,000+"
1303,0AAE34744419376666510AD,2010-01-21 16:52:58.557000000,Retail Management,0.31,"$50,000-74,999"
108180,F0C13421184246714EC3837,2008-05-16 12:46:40.237000000,Computer Programmer,0.22,"$75,000-99,999"
65119,B33E3413965433065A44E42,2008-03-06 11:51:13.243000000,Professional,0.179,"$75,000-99,999"
98017,6F9F33698700206059937F2,2006-09-30 08:36:21.677000000,Other,0.09,Not displayed
14011,47F834061908847490688A2,2007-11-25 17:37:51.860000000,Sales - Commission,0.35,"$50,000-74,999"
75217,C13F35990005169776AE9AF,2013-12-23 15:02:05.057000000,Truck Driver,0.1099,"$50,000-74,999"
79469,93B53395506946026E803D1,2007-07-25 21:12:37.943000000,Other,0.1667,"$25,000-49,999"
14581,FA833594045922141DD926B,2013-10-31 08:15:48,Other,0.1399,"$75,000-99,999"
8785,E46F35207047276614EFDAB,2011-07-20 18:48:11.050000000,Teacher,0.1799,"$100,000+"
77740,56CC3602226997713AE3406,2014-02-06 15:56:32.177000000,Nurse (RN),0.2304,"$50,000-74,999"
95537,2B483365895053639043BEC,2006-06-28 08:19:01.947000000,Police Officer/Correction Officer,0.1275,Not displayed
28019,62773542943783577898858,2012-03-28 11:02:14.760000000,Other,0.0899,"$100,000+"
56328,214F3602897686479554D4D,2014-02-09 11:40:56.593000000,Professional,0.162,"$100,000+"
45577,A36B35982869943576298A1,2013-12-27 12:25:44.647000000,Executive,0.2394,"$100,000+"
56909,1FBF35585930366155F963A,2012-09-26 13:40:42.497000000,Other,0.3177,"$75,000-99,999"
109922,26E33529217244139822E33,2011-10-19 07:24:33.790000000,Professional,0.3149,"$100,000+"
74104,D6833597713996822E4C1A5,2013-12-16 08:11:14.167000000,Other,0.2624,"$25,000-49,999"
24543,660735132726998275FAF4C,2011-04-21 10:14:22.453000000,Police Officer/Correction Officer,0.2899,"$25,000-49,999"
104625,0F233559663688576D2232B,2012-10-04 10:12:40.297000000,Civil Service,0.2498,"$75,000-99,999"
43622,A0433555223292781169BAA,2012-08-27 13:15:29.860000000,Other,0.0974,"$75,000-99,999"
83957,5931354933010275618F30C,2012-06-12 20:15:29.643000000,Professional,0.101,"$25,000-49,999"
110426,B3163425190303560DD08AD,2008-07-01 21:49:07.080000000,Skilled Labor,0.35,"$25,000-49,999"
68062,CA7F3496766546979EE0EB2,2010-10-04 20:47:49.293000000,Other,0.275,"$75,000-99,999"
34579,F90B35214391799973B0EE1,2011-07-22 09:24:04.827000000,Other,0.3049,"$50,000-74,999"
40272,13553568317023658D92705,2013-01-08 16:29:43.170000000,Teacher,0.1414,"$50,000-74,999"
97969,5E3F3590065251984AD3231,2013-09-14 18:50:05.610000000,Other,0.1159,"$50,000-74,999"
23611,04B535930506647566E56D1,2013-11-03 19:15:07.980000000,Civil Service,0.1399,"$25,000-49,999"
100268,DD343584932342877A33A9F,2013-07-15 07:27:15.177000000,Administrative Assistant,0.1519,"$50,000-74,999"
81399,56FA35592023789038879DD,2012-10-05 07:10:07.910000000,Medical Technician,0.2492,"$25,000-49,999"
86649,BA4235809842398669CCE85,2013-06-16 04:37:53.550000000,Engineer - Electrical,0.1639,"$75,000-99,999"
86442,3F0F3386628748337636303,2007-04-14 18:37:16.690000000,Doctor,0.095,"$25,000-49,999"
39338,925F3572989407863186D6A,2013-03-15 08:47:31.333000000,Other,0.1519,"$50,000-74,999"
36686,990E35896791683073FD8E3,2013-09-22 09:22:57.540000000,Professional,0.2769,"$75,000-99,999"
105019,8B7135342897478368A32B5,2011-12-27 09:58:02.530000000,Other,0.2511,"$1-24,999"
57908,1C0534170290988433D65F0,2008-04-11 10:53:02.737000000,Military Enlisted,0.1342,"$25,000-49,999"
107077,14B83493083249890C31585,2010-08-24 07:11:25.167000000,Other,0.21,"$25,000-49,999"
56095,F84B3579138131768811ABD,2013-05-15 13:00:43.597000000,Attorney,0.2179,"$25,000-49,999"
15231,CDED342903757563124CC12,2008-08-20 10:18:49.440000000,Professional,0.132,"$25,000-49,999"
67557,DA1435925701187843FCEEE,2013-10-29 19:38:35.377000000,,0.1485,"$1-24,999"
45525,D92C3375239666372F8BEC9,2006-11-26 14:45:46.223000000,Computer Programmer,0.23,Not displayed
56528,19003469514961452E1F84C,2009-11-25 22:10:22.293000000,Retail Management,0.15,"$25,000-49,999"
52025,F0093594935270950E80707,2013-11-20 14:02:00.773000000,Accountant/CPA,0.285,"$100,000+"
38232,907C3578196329644852D54,2013-04-29 11:53:10.283000000,Professional,0.3134,"$25,000-49,999"
86380,7F5233738332592061C8545,2006-11-27 10:17:17.260000000,Other,0.27,Not displayed
71558,88D035363291414994AEFF1,2012-01-07 10:36:15.227000000,Psychologist,0.2737,"$75,000-99,999"
28832,67AB342899597014336F4BE,2008-08-26 17:14:23.553000000,Computer Programmer,0.069,"$75,000-99,999"
29662,342435798656333781B76D6,2013-06-08 15:50:04.637000000,Professional,0.2419,"$100,000+"
101528,D20835185447079945E3453,2011-06-29 08:01:14.500000000,Scientist,0.1799,"$50,000-74,999"
14685,11AF33798119698060ABC12,2007-01-21 21:30:48.980000000,Food Service,0.22,Not displayed
811,46B53596376130207447016,2013-12-16 06:05:51.013000000,Other,0.2624,"$50,000-74,999"
27375,BC663563050918517A3195A,2012-11-15 16:56:48.653000000,Other,0.1089,"$75,000-99,999"
72184,F8F63528315191916411E4F,2011-09-29 14:45:59.250000000,Food Service,0.1799,"$25,000-49,999"
13467,0F5A3597329181257C53E8A,2013-12-11 06:16:12.523000000,Tradesman - Mechanic,0.194,"$75,000-99,999"
10434,040B358568926429863280F,2013-08-08 08:15:04.543000000,Military Officer,0.1819,"$100,000+"
93157,AA7433818806624264EF804,2007-02-20 15:59:33.503000000,Other,0.169,"$25,000-49,999"
13752,06FF360329718071690F923,2014-02-23 10:06:20.157000000,Police Officer/Correction Officer,0.203,"$75,000-99,999"
77088,F6493600744477548FC1963,2014-01-21 12:58:05.643000000,Administrative Assistant,0.15,"$50,000-74,999"
789,011735172129092481748A3,2011-06-08 08:59:45.023000000,Engineer - Mechanical,0.3199,"$50,000-74,999"
22466,A27B359224947415385AE7D,2013-10-23 09:06:53.027000000,Analyst,0.1199,"$50,000-74,999"
93372,B10235900932055196EA4C8,2013-09-14 18:24:29.797000000,Nurse's Aide,0.2015,"$25,000-49,999"
93588,AB4534174369229730EF62D,2008-03-25 12:32:13.700000000,Construction,0.141,"$50,000-74,999"
27995,32AE3583500839151F48B73,2013-07-01 22:04:47.237000000,Sales - Commission,0.2346,"$25,000-49,999"
102959,0CC63602622024661BDDC57,2014-02-08 08:09:36.477000000,Professional,0.21,"$50,000-74,999"
58694,F5F135258277637663F5055,2011-09-19 12:25:32.440000000,Other,0.2699,"$25,000-49,999"
106424,645C359720240321266C76E,2013-12-24 11:52:04.027000000,Analyst,0.1039,"$50,000-74,999"
35064,02D23391070815339FF7183,2007-06-08 08:03:51.590000000,Professional,0.29,"$50,000-74,999"
112248,C2903524535310774427D75,2011-08-15 16:48:49.193000000,Engineer - Mechanical,0.1899,"$75,000-99,999"
70374,9908339236606765783F4BB,2007-06-18 06:44:52.410000000,Laborer,0.1872,"$25,000-49,999"
18465,B9653585673546585E0779C,2013-08-13 12:12:34.013000000,Food Service Management,0.1459,"$50,000-74,999"
112722,C54335976941340647BBAD5,2013-12-17 19:18:40.210000000,Other,0.14,"$25,000-49,999"
70506,DF9E355710260543178DDAF,2012-09-05 19:28:26.423000000,Other,0.2124,"$50,000-74,999"
16492,13A5343002608823113025D,2008-08-17 19:40:50.897000000,Clerical,0.18,"$25,000-49,999"
19713,8CE33578018560859DFBFC2,2013-05-20 05:52:56.937000000,Computer Programmer,0.2179,"$100,000+"
